__test_ITEM,0.000000,0,0,0,__test_label
UA rent,1030.000000,11,1,2014,Rent
Interstellar,9.990000,11,2,2014,Entertainment
Express,65.900000,11,2,2014,Clothing
Macy's,130.000000,11,28,2014,Groceries
A&F,210.000000,11,28,2014,Clothing
Computer Architecture,95.800000,11,4,2014,Education
sephora,70.040000,11,12,2014,Gift
Liming's,34.650000,11,13,2014,Groceries
UArent,1030.000000,11,14,2014,Rent
Card,4.000000,12,1,2014,Gift
Buberry,120.000000,11,28,2014,Makeup
Gourmet,45.300000,11,23,2014,Food
Jordan Lake BBQ,24.000000,11,15,2014,Entertainment
Desk,89.900000,9,6,2014,Groceries
planticket,1150.000000,8,6,2014,Transportation
Sichuan Ticket,120.000000,8,2,2014,Transportation
MB,108.000000,6,6,2014,Clothing
Taiwan,1024.000000,6,20,2014,Travel
Hualian,521.000000,6,26,2014,Travel
HongKong,200.200000,7,2,2014,Travel
Macau,100.000000,7,7,2014,Travel
Tennis,45.200000,7,16,2014,Sport
Fitness Memebership,600.000000,7,21,2014,Sport
Medicine,20.000000,5,19,2014,Health
Physical check,24.100000,5,3,2014,Health
Walmart,54.000000,5,1,2014,Groceries
Noodle,10.000000,5,2,2014,Food
CD,20.000000,5,4,2014,Entertainment
Lunch,24.000000,5,5,2014,Food
Eyeliner,24.200000,5,6,2014,Makeup
Facial mask,35.000000,5,7,2014,Makeup
Car repair,82.100000,5,8,2014,Transportation
Gift to Alice,23.000000,5,9,2014,Gift
dietary supplement,56.240000,5,10,2014,Health
Album,120.000000,5,12,2014,Gift
lunch,22.000000,5,12,2014,Food
Walmart,45.200000,5,13,2014,Groceries
Swimwear,39.000000,5,22,2014,Clothing
Badminton,45.200000,5,29,2014,Sport
NewYear,109.000000,1,1,2014,Groceries
Spring Festival,205.210000,1,22,2014,Gift
movie,9.990000,1,24,2014,Entertainment
Quchenshi,76.000000,1,25,2014,Makeup
phone cost,40.200000,1,28,2014,Entertainment
phone cost,40.200000,2,28,2014,Entertainment
phone cost,40.200000,3,28,2014,Entertainment
phone cost,42.200000,4,28,2014,Entertainment
phone cost,38.400000,5,28,2014,Entertainment
phone cost,40.200000,6,28,2014,Entertainment
phone cost,40.200000,7,28,2014,Entertainment
phone cost,40.200000,8,28,2014,Entertainment
phone cost,38.200000,9,28,2014,Entertainment
phone cost,38.200000,10,28,2014,Rent
phone cost,38.200000,11,28,2014,Entertainment
phone cost,38.200000,12,28,2014,Entertainment
Car Gas,30.200000,1,8,2014,Transportation
Car Gas,32.100000,2,10,2014,Transportation
Car Gas,30.500000,3,9,2014,Transportation
Car Gas,28.560000,4,6,2014,Transportation
Car Gas,30.200000,5,8,2014,Transportation
Car Gas,32.400000,6,10,2014,Transportation
Car Gas,31.240000,7,8,2014,Transportation
Car Gas,26.530000,8,5,2014,Transportation
Car Gas,29.760000,9,9,2014,Transportation
Car Gas,31.540000,10,10,2014,Transportation
Car Gas,25.120000,11,7,2014,Transportation
Car Gas,21.450000,12,2,2014,Transportation
Lancome,203.000000,1,19,2014,Makeup
Swim,10.000000,1,29,2014,Sport
Walmart,49.300000,2,5,2014,Groceries
Snack,37.500000,2,22,2014,Groceries
Dongbei,58.300000,2,26,2014,Food
Piano study,100.000000,2,17,2014,Education
Piano study,100.000000,1,18,2014,Education
CD,20.000000,1,21,2014,Entertainment
Piano study,100.000000,3,16,2014,Education
Piano study,100.000000,4,18,2014,Education
Piano Study,100.000000,5,17,2014,Education
Movie,9.990000,5,30,2014,Entertainment
Piano study,100.000000,6,15,2014,Education
Movie,9.990000,6,24,2014,Entertainment
Piano Study,100.000000,7,18,2014,Education
Movie,9.990000,7,29,2014,Entertainment
Piano Study,100.000000,8,17,2014,Education
Movie,9.990000,8,24,2014,Entertainment
Piano Study,100.000000,9,19,2014,Education
Movie,9.990000,9,28,2014,Entertainment
Piano Study,100.000000,10,18,2014,Education
Movie,9.990000,10,31,2014,Entertainment
Piano Study,100.000000,11,18,2014,Education
Movie,9.990000,12,4,2014,Entertainment
Lego,24.000000,12,4,2014,Gift
CD Jay,20.000000,12,3,2014,Entertainment
Bobbi Brown,27.000000,11,5,2014,Makeup
PostCard,10.000000,11,9,2014,Gift
Hongkong,15.000000,11,17,2014,Food
Book,43.000000,11,20,2014,Education
wholefood,150.000000,11,26,2014,Groceries
book,60.000000,10,1,2014,Education
Liming,76.000000,10,7,2014,Groceries
liming,8.900000,10,9,2014,Food
Vaccine,60.000000,10,20,2014,Health
CD,26.400000,10,22,2014,Entertainment
Movie,9.990000,10,23,2014,Entertainment
iphone 6,805.000000,10,30,2014,Entertainment
Cheesecake Fac,54.800000,10,12,2014,Food
LanLingwang,3.800000,10,14,2014,Entertainment
Panda,7.060000,10,3,2014,Food
make up forever,24.000000,10,5,2014,Makeup
Medicine,85.000000,10,27,2014,Health
Liming,65.000000,9,1,2014,Groceries
The limited,98.340000,9,3,2014,Clothing
CD,20.000000,9,4,2014,Entertainment
BOOK,99.900000,9,12,2014,Education
Post Card,6.000000,9,14,2014,Gift
express,15.000000,9,22,2014,Transportation
Tenasse,208.000000,9,24,2014,Travel
Target,59.400000,9,26,2014,Groceries
CD,20.000000,8,4,2014,Entertainment
Walmart,67.900000,8,9,2014,Groceries
Movie,9.990000,8,11,2014,Entertainment
Book,10.000000,8,13,2014,Education
Target,123.000000,8,20,2014,Food
Gap,45.900000,8,27,2014,Clothing
Lancome,235.300000,8,30,2014,Gift
